#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
KCNA4	DLG4	0	0	0	0	0	0	0	0	0	0	0.995
KCNA4	KCNAB2	0	0	0	0	0	0	0	0	0	0	0.984
KCNA4	DLG1	0	0	0	0	0	0	0	0	0	0	0.952
KCNA4	KCNAB1	0	0	0	0	0	0	0	0	0	0	0.945
KCNA4	KCNAB3	0	0	0	0	0	0	0	0	0	0	0.935
KCNA4	SIGMAR1	0	0	0	0	0	0	0	0	0	0	0.906
KCNA4	ACTN2	0	0	0	0	0	0	0	0	0	0	0.899
KCNA4	KCNH2	0	0	0	0	0	0	0	0	0	0	0.857
KCNA4	KCNH1	0	0	0	0	0	0	0	0	0	0	0.84
KCNA4	KCNIP1	0	0	0	0	0	0	0	0	0	0	0.822
LLGL1	PRKCI	0	0	0	0	0	0	0	0	0	0	0.996
LLGL1	PRKCZ	0	0	0	0	0	0	0	0	0	0	0.991
LLGL1	PARD6B	0	0	0	0	0	0	0	0	0	0	0.978
LLGL1	DLG1	0	0	0	0	0	0	0	0	0	0	0.974
LLGL1	DLG4	0	0	0	0	0	0	0	0	0	0	0.973
LLGL1	LLGL2	0	0	0	0	0	0	0	0	0	0	0.964
LLGL1	SCRIB	0	0	0	0	0	0	0	0	0	0	0.959
LLGL1	PARD6A	0	0	0	0	0	0	0	0	0	0	0.949
LLGL1	DLG3	0	0	0	0	0	0	0	0	0	0	0.939
LLGL1	PARD6G	0	0	0	0	0	0	0	0	0	0	0.892
LRFN2	DLG4	0	0	0	0	0	0	0	0	0	0	0.974
LRFN2	GRIN1	0	0	0	0	0	0	0	0	0	0	0.875
LRFN2	DLG3	0	0	0	0	0	0	0	0	0	0	0.864
LRFN2	DLG1	0	0	0	0	0	0	0	0	0	0	0.841
LRFN2	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.81
LRFN2	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.764
LRFN2	SUOX	0	0	0	0	0	0	0	0	0	0	0.726
LRFN2	GRIN2C	0	0	0	0	0	0	0	0	0	0	0.697
LRFN2	RTN3	0	0	0	0	0	0	0	0	0	0	0.667
LRFN2	C6orf132	0	0	0	0	0	0	0	0	0	0	0.653
MAPK12	SNTA1	0	0	0	0	0	0	0	0	0	0	0.998
MAPK12	PTPN3	0	0	0	0	0	0	0	0	0	0	0.978
MAPK12	MAP2K6	0	0	0	0	0	0	0	0	0	0	0.976
MAPK12	DLG1	0	0	0	0	0	0	0	0	0	0	0.971
MAPK12	MAP2K3	0	0	0	0	0	0	0	0	0	0	0.966
MAPK12	ATF2	0	0	0	0	0	0	0	0	0	0	0.963
MAPK12	DUSP1	0	0	0	0	0	0	0	0	0	0	0.959
MAPK12	MAPT	0	0	0	0	0	0	0	0	0	0	0.957
MAPK12	JUN	0	0	0	0	0	0	0	0	0	0	0.957
MAPK12	MEF2A	0	0	0	0	0	0	0	0	0	0	0.953
NBEA	DLG3	0	0	0	0	0	0	0	0	0	0	0.991
NBEA	PRKAR2A	0	0	0	0	0	0	0	0	0	0	0.889
NBEA	MAB21L1	0	0	0	0	0	0	0	0	0	0	0.861
NBEA	NOTCH1	0	0	0	0	0	0	0	0	0	0	0.856
NBEA	GLRB	0	0	0	0	0	0	0	0	0	0	0.833
NBEA	DCLK1	0	0	0	0	0	0	0	0	0	0	0.793
NBEA	RCAN3	0	0	0	0	0	0	0	0	0	0	0.684
NBEA	PLEKHA1	0	0	0	0	0	0	0	0	0	0	0.656
NBEA	SMAD9	0	0	0	0	0	0	0	0	0	0	0.644
NBEA	GLRA2	0	0	0	0	0	0	0	0	0	0	0.621
NLGN1	NRXN1	0	0	0	0	0	0	0	0	0	0	0.999
NLGN1	DLG4	0	0	0	0	0	0	0	0	0	0	0.998
NLGN1	NRXN2	0	0	0	0	0	0	0	0	0	0	0.998
NLGN1	NRXN3	0	0	0	0	0	0	0	0	0	0	0.991
NLGN1	THBS1	0	0	0	0	0	0	0	0	0	0	0.973
NLGN1	NXN	0	0	0	0	0	0	0	0	0	0	0.886
NLGN1	SHANK2	0	0	0	0	0	0	0	0	0	0	0.844
NLGN1	DLG3	0	0	0	0	0	0	0	0	0	0	0.843
NLGN1	SHANK1	0	0	0	0	0	0	0	0	0	0	0.826
NLGN1	GRIN1	0	0	0	0	0	0	0	0	0	0	0.824
NLGN2	NRXN2	0	0	0	0	0	0	0	0	0	0	0.998
NLGN2	MDGA1	0	0	0	0	0	0	0	0	0	0	0.997
NLGN2	NRXN1	0	0	0	0	0	0	0	0	0	0	0.991
NLGN2	GPHN	0	0	0	0	0	0	0	0	0	0	0.991
NLGN2	ARHGEF9	0	0	0	0	0	0	0	0	0	0	0.985
NLGN2	DLG4	0	0	0	0	0	0	0	0	0	0	0.972
NLGN2	NRXN3	0	0	0	0	0	0	0	0	0	0	0.969
NLGN2	GRM1	0	0	0	0	0	0	0	0	0	0	0.86
NLGN2	SHANK2	0	0	0	0	0	0	0	0	0	0	0.832
NLGN2	SLITRK3	0	0	0	0	0	0	0	0	0	0	0.831
NLGN3	NRXN1	0	0	0	0	0	0	0	0	0	0	0.996
NLGN3	NRXN2	0	0	0	0	0	0	0	0	0	0	0.989
NLGN3	DLG4	0	0	0	0	0	0	0	0	0	0	0.953
NLGN3	NRXN3	0	0	0	0	0	0	0	0	0	0	0.953
NLGN3	SHANK2	0	0	0	0	0	0	0	0	0	0	0.899
NLGN3	SHANK1	0	0	0	0	0	0	0	0	0	0	0.893
NLGN3	SNTG2	0	0	0	0	0	0	0	0	0	0	0.83
NLGN3	DLGAP2	0	0	0	0	0	0	0	0	0	0	0.827
NLGN3	DLG3	0	0	0	0	0	0	0	0	0	0	0.813
NLGN3	GRM5	0	0	0	0	0	0	0	0	0	0	0.81
NLGN4X	NRXN1	0	0	0	0	0	0	0	0	0	0	0.99
NLGN4X	NRXN2	0	0	0	0	0	0	0	0	0	0	0.99
NLGN4X	NRXN3	0	0	0	0	0	0	0	0	0	0	0.953
NLGN4X	DLG4	0	0	0	0	0	0	0	0	0	0	0.951
NLGN4X	SHANK2	0	0	0	0	0	0	0	0	0	0	0.904
NLGN4X	SHANK1	0	0	0	0	0	0	0	0	0	0	0.873
NLGN4X	DLGAP2	0	0	0	0	0	0	0	0	0	0	0.85
NLGN4X	CNTNAP2	0	0	0	0	0	0	0	0	0	0	0.822
NLGN4X	DLGAP1	0	0	0	0	0	0	0	0	0	0	0.792
NLGN4X	CASK	0	0	0	0	0	0	0	0	0	0	0.792
NRXN1	NLGN1	0	0	0	0	0	0	0	0	0	0	0.999
NRXN1	NLGN3	0	0	0	0	0	0	0	0	0	0	0.996
NRXN1	LRRTM2	0	0	0	0	0	0	0	0	0	0	0.993
NRXN1	NLGN2	0	0	0	0	0	0	0	0	0	0	0.991
NRXN1	NLGN4X	0	0	0	0	0	0	0	0	0	0	0.99
NRXN1	NXPH1	0	0	0	0	0	0	0	0	0	0	0.988
NRXN1	APBA2	0	0	0	0	0	0	0	0	0	0	0.946
NRXN1	SYT1	0	0	0	0	0	0	0	0	0	0	0.942
NRXN1	CBLN1	0	0	0	0	0	0	0	0	0	0	0.931
NRXN1	CASK	0	0	0	0	0	0	0	0	0	0	0.929
PTEN	SLC9A3R1	0	0	0	0	0	0	0	0	0	0	0.999
PTEN	PIK3R1	0	0	0	0	0	0	0	0	0	0	0.999
PTEN	TP53	0	0	0	0	0	0	0	0	0	0	0.999
PTEN	NEDD4	0	0	0	0	0	0	0	0	0	0	0.999
PTEN	MAGI2	0	0	0	0	0	0	0	0	0	0	0.998
PTEN	WWP2	0	0	0	0	0	0	0	0	0	0	0.998
PTEN	DLG1	0	0	0	0	0	0	0	0	0	0	0.998
PTEN	PIK3CA	0	0	0	0	0	0	0	0	0	0	0.995
PTEN	PTK2	0	0	0	0	0	0	0	0	0	0	0.995
PTEN	CENPC	0	0	0	0	0	0	0	0	0	0	0.994
SYNGAP1	DLG4	0	0	0	0	0	0	0	0	0	0	0.995
SYNGAP1	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.982
SYNGAP1	HRAS	0	0	0	0	0	0	0	0	0	0	0.958
SYNGAP1	MPDZ	0	0	0	0	0	0	0	0	0	0	0.949
SYNGAP1	LNX1	0	0	0	0	0	0	0	0	0	0	0.943
SYNGAP1	GRIN1	0	0	0	0	0	0	0	0	0	0	0.917
SYNGAP1	DLG3	0	0	0	0	0	0	0	0	0	0	0.912
SYNGAP1	ULK1	0	0	0	0	0	0	0	0	0	0	0.883
SYNGAP1	DLG2	0	0	0	0	0	0	0	0	0	0	0.873
SYNGAP1	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.867
TJAP1	DLG2	0	0	0	0	0	0	0	0	0	0	0.945
TJAP1	DXO	0	0	0	0	0	0	0	0	0	0	0.903
TJAP1	TJP1	0	0	0	0	0	0	0	0	0	0	0.882
TJAP1	DLG3	0	0	0	0	0	0	0	0	0	0	0.86
TJAP1	MPP2	0	0	0	0	0	0	0	0	0	0	0.772
TJAP1	DNASE1L2	0	0	0	0	0	0	0	0	0	0	0.766
TJAP1	XRN2	0	0	0	0	0	0	0	0	0	0	0.722
TJAP1	DIS3	0	0	0	0	0	0	0	0	0	0	0.721
TJAP1	SMG6	0	0	0	0	0	0	0	0	0	0	0.681
TJAP1	CALU	0	0	0	0	0	0	0	0	0	0	0.661
UBE3A	TP53	0	0	0	0	0	0	0	0	0	0	0.999
UBE3A	ENSP00000485133	0	0	0	0	0	0	0	0	0	0	0.997
UBE3A	UBE2L3	0	0	0	0	0	0	0	0	0	0	0.997
UBE3A	PSMD4	0	0	0	0	0	0	0	0	0	0	0.994
UBE3A	RAD23A	0	0	0	0	0	0	0	0	0	0	0.985
UBE3A	UBE2D2	0	0	0	0	0	0	0	0	0	0	0.971
UBE3A	UBE2D1	0	0	0	0	0	0	0	0	0	0	0.971
UBE3A	UBE2A	0	0	0	0	0	0	0	0	0	0	0.964
UBE3A	SUMO1	0	0	0	0	0	0	0	0	0	0	0.948
UBE3A	DLG1	0	0	0	0	0	0	0	0	0	0	0.948
