#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CASQ1	RYR2	9606.ENSP00000357057	9606.ENSP00000355533	0	0	0	0	0.129	0.091	0.900	0.642	0.967
CASQ1	JPH2	9606.ENSP00000357057	9606.ENSP00000362071	0	0	0	0	0.143	0.094	0	0.656	0.710
CASQ2	HRC	9606.ENSP00000261448	9606.ENSP00000252825	0	0	0	0	0.295	0.095	0	0.362	0.558
CASQ2	JPH1	9606.ENSP00000261448	9606.ENSP00000344488	0	0	0	0	0.141	0.094	0	0.340	0.441
CASQ2	JPH2	9606.ENSP00000261448	9606.ENSP00000362071	0	0	0	0	0.199	0.094	0	0.613	0.695
CASQ2	FKBP1B	9606.ENSP00000261448	9606.ENSP00000370373	0	0	0	0	0	0.071	0	0.864	0.868
CASQ2	RYR1	9606.ENSP00000261448	9606.ENSP00000352608	0	0	0	0	0.157	0.091	0.900	0.519	0.958
CASQ2	RYR2	9606.ENSP00000261448	9606.ENSP00000355533	0	0	0	0	0.144	0.091	0.900	0.987	0.998
CASQ2	TRDN	9606.ENSP00000261448	9606.ENSP00000333984	0	0	0	0	0.294	0.629	0.900	0.985	0.999
FKBP1B	TRDN	9606.ENSP00000370373	9606.ENSP00000333984	0	0	0	0	0.082	0.071	0.500	0.962	0.981
FKBP1B	RYR1	9606.ENSP00000370373	9606.ENSP00000352608	0	0	0	0	0	0.485	0.500	0.980	0.994
FKBP1B	RYR2	9606.ENSP00000370373	9606.ENSP00000355533	0	0	0	0	0	0.977	0.500	0.999	0.999
FKBP1B	JPH2	9606.ENSP00000370373	9606.ENSP00000362071	0	0	0	0	0	0	0	0.444	0.444
HRC	RYR1	9606.ENSP00000252825	9606.ENSP00000352608	0	0	0	0	0.137	0.069	0	0.323	0.409
HRC	RYR2	9606.ENSP00000252825	9606.ENSP00000355533	0	0	0	0	0.106	0.075	0	0.409	0.469
HRC	TRDN	9606.ENSP00000252825	9606.ENSP00000333984	0	0	0	0	0.217	0.331	0.900	0.892	0.993
JPH1	TRDN	9606.ENSP00000344488	9606.ENSP00000333984	0	0	0	0	0.224	0.268	0.540	0.785	0.936
JPH1	JPH2	9606.ENSP00000344488	9606.ENSP00000362071	0	0	0.067	0.942	0.058	0	0.540	0.096	0.585
JPH1	RYR2	9606.ENSP00000344488	9606.ENSP00000355533	0	0	0	0	0.170	0	0	0.537	0.599
JPH1	RYR1	9606.ENSP00000344488	9606.ENSP00000352608	0	0	0	0	0.126	0	0	0.943	0.948
JPH2	TRDN	9606.ENSP00000362071	9606.ENSP00000333984	0	0	0	0	0.217	0.094	0.540	0.852	0.945
JPH2	RYR1	9606.ENSP00000362071	9606.ENSP00000352608	0	0	0	0	0.127	0	0	0.808	0.825
JPH2	RYR2	9606.ENSP00000362071	9606.ENSP00000355533	0	0	0	0	0.127	0	0	0.745	0.768
RYR1	TRDN	9606.ENSP00000352608	9606.ENSP00000333984	0	0	0	0	0.147	0.734	0.800	0.949	0.997
RYR1	RYR2	9606.ENSP00000352608	9606.ENSP00000355533	0	0	0.055	0.971	0.080	0.690	0.900	0.137	0.972
RYR2	TRDN	9606.ENSP00000355533	9606.ENSP00000333984	0	0	0	0	0.117	0.067	0.800	0.998	0.999
