#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADAM22	KCNA4	9606.ENSP00000265727	9606.ENSP00000328511	0	0	0	0	0.126	0	0	0.541	0.582
ADAM22	DLG2	9606.ENSP00000265727	9606.ENSP00000365272	0	0	0	0	0.116	0.091	0	0.899	0.912
ADAM22	CACNG2	9606.ENSP00000265727	9606.ENSP00000300105	0	0	0	0	0.081	0	0.500	0.874	0.937
ADAM22	LGI4	9606.ENSP00000265727	9606.ENSP00000312273	0	0	0	0	0.086	0	0.500	0.886	0.943
ADAM22	DLG4	9606.ENSP00000265727	9606.ENSP00000497806	0	0	0	0	0.106	0.331	0.800	0.981	0.997
ADAM22	LGI1	9606.ENSP00000265727	9606.ENSP00000360472	0	0	0	0	0.061	0.939	0.500	0.999	0.999
ADORA2A	GNAQ	9606.ENSP00000480012	9606.ENSP00000286548	0	0	0	0	0	0.115	0.900	0.578	0.959
ADORA2A	GRM5	9606.ENSP00000480012	9606.ENSP00000306138	0	0	0	0	0	0.300	0	0.968	0.976
ADORA2A	DRD2	9606.ENSP00000480012	9606.ENSP00000354859	0	0	0	0.639	0.100	0.806	0	0.987	0.997
ADORA2A	SRC	9606.ENSP00000480012	9606.ENSP00000362680	0	0	0	0	0.047	0	0.500	0.270	0.621
ADORA2A	ESR1	9606.ENSP00000480012	9606.ENSP00000405330	0	0	0	0	0	0	0	0.425	0.424
ADORA2A	GRIN2B	9606.ENSP00000480012	9606.ENSP00000477455	0	0	0	0	0	0.054	0	0.406	0.414
AKAP5	CACNG8	9606.ENSP00000378207	9606.ENSP00000270458	0	0	0	0	0.074	0	0.400	0.097	0.454
AKAP5	GRIA4	9606.ENSP00000378207	9606.ENSP00000282499	0	0	0	0	0	0	0.500	0.220	0.593
AKAP5	CACNG2	9606.ENSP00000378207	9606.ENSP00000300105	0	0	0	0	0	0	0.400	0.447	0.654
AKAP5	DLGAP1	9606.ENSP00000378207	9606.ENSP00000316377	0	0	0	0	0.047	0	0	0.397	0.400
AKAP5	EPB41L1	9606.ENSP00000378207	9606.ENSP00000337168	0	0	0	0	0	0	0.400	0.271	0.543
AKAP5	DLG1	9606.ENSP00000378207	9606.ENSP00000345731	0	0	0	0	0.042	0	0.400	0.938	0.961
AKAP5	GRIA3	9606.ENSP00000378207	9606.ENSP00000481554	0	0	0	0	0.042	0	0.500	0.204	0.585
AKAP5	CAMK2A	9606.ENSP00000378207	9606.ENSP00000500386	0	0	0	0	0.048	0	0.400	0.526	0.705
AKAP5	PRKCA	9606.ENSP00000378207	9606.ENSP00000408695	0	0	0	0	0	0.516	0.500	0.247	0.801
AKAP5	GRIA1	9606.ENSP00000378207	9606.ENSP00000428994	0	0	0	0	0.056	0	0.500	0.686	0.838
AKAP5	DLG4	9606.ENSP00000378207	9606.ENSP00000497806	0	0	0	0	0	0	0.400	0.881	0.925
APBA1	LIN7B	9606.ENSP00000265381	9606.ENSP00000221459	0	0	0	0	0	0.456	0.500	0.747	0.925
APBA1	GRIN2D	9606.ENSP00000265381	9606.ENSP00000263269	0	0	0	0	0.072	0	0.500	0	0.516
APBA1	SDC2	9606.ENSP00000265381	9606.ENSP00000307046	0	0	0	0	0.042	0	0	0.415	0.415
APBA1	CACNG2	9606.ENSP00000265381	9606.ENSP00000300105	0	0	0	0	0.094	0	0	0.428	0.460
APBA1	EPB41	9606.ENSP00000265381	9606.ENSP00000345259	0	0	0	0	0	0	0	0.486	0.485
APBA1	NXPH1	9606.ENSP00000265381	9606.ENSP00000384551	0	0	0	0	0.139	0	0	0.455	0.511
APBA1	CAMK2A	9606.ENSP00000265381	9606.ENSP00000500386	0	0	0	0	0.150	0.176	0	0.374	0.524
APBA1	TBR1	9606.ENSP00000265381	9606.ENSP00000374205	0	0	0	0	0.097	0	0	0.499	0.528
APBA1	GRIN2C	9606.ENSP00000265381	9606.ENSP00000293190	0	0	0	0	0.109	0	0.500	0	0.535
APBA1	GRIN1	9606.ENSP00000265381	9606.ENSP00000360608	0	0	0	0	0.151	0	0.500	0.090	0.580
APBA1	NRXN3	9606.ENSP00000265381	9606.ENSP00000489551	0	0	0	0	0.129	0.076	0.500	0.174	0.623
APBA1	DLG2	9606.ENSP00000265381	9606.ENSP00000365272	0	0	0	0.550	0.107	0.126	0.500	0.186	0.640
APBA1	GRIN2A	9606.ENSP00000265381	9606.ENSP00000332549	0	0	0	0	0.109	0	0.500	0.270	0.646
APBA1	DLG3	9606.ENSP00000265381	9606.ENSP00000363480	0	0	0	0	0.043	0.126	0.500	0.324	0.679
APBA1	LRP8	9606.ENSP00000265381	9606.ENSP00000303634	0	0	0	0	0.047	0.292	0	0.625	0.725
APBA1	DLG1	9606.ENSP00000265381	9606.ENSP00000345731	0	0	0	0.550	0	0.419	0.500	0.221	0.754
APBA1	PPFIA2	9606.ENSP00000265381	9606.ENSP00000450337	0	0	0	0	0.143	0.095	0.500	0.452	0.759
APBA1	PPFIA3	9606.ENSP00000265381	9606.ENSP00000335614	0	0	0	0	0.068	0.087	0.500	0.614	0.814
APBA1	DLG4	9606.ENSP00000265381	9606.ENSP00000497806	0	0	0	0.551	0.105	0.446	0.500	0.345	0.816
APBA1	NRXN2	9606.ENSP00000265381	9606.ENSP00000265459	0	0	0	0	0.150	0.076	0.500	0.613	0.827
APBA1	GRIN2B	9606.ENSP00000265381	9606.ENSP00000477455	0	0	0	0	0.142	0	0.500	0.700	0.860
APBA1	NRXN1	9606.ENSP00000265381	9606.ENSP00000385142	0	0	0	0	0.144	0.076	0.500	0.807	0.913
APBA1	LIN7C	9606.ENSP00000265381	9606.ENSP00000278193	0	0	0	0	0	0.645	0.500	0.902	0.981
APBA1	LIN7A	9606.ENSP00000265381	9606.ENSP00000447488	0	0	0	0	0.067	0.218	0.500	0.980	0.992
APBA1	APP	9606.ENSP00000265381	9606.ENSP00000284981	0	0	0	0	0.097	0.980	0	0.913	0.998
APBA1	CASK	9606.ENSP00000265381	9606.ENSP00000494788	0	0	0	0	0.063	0.976	0.800	0.981	0.999
APP	HBEGF	9606.ENSP00000284981	9606.ENSP00000230990	0	0	0	0	0.045	0.292	0	0.257	0.453
APP	NOTCH2	9606.ENSP00000284981	9606.ENSP00000256646	0	0	0	0	0.103	0.045	0	0.557	0.587
APP	THBS1	9606.ENSP00000284981	9606.ENSP00000260356	0	0	0	0	0.100	0.241	0	0.299	0.479
APP	TP53	9606.ENSP00000284981	9606.ENSP00000269305	0	0	0	0	0.043	0	0	0.714	0.714
APP	GRM1	9606.ENSP00000284981	9606.ENSP00000282753	0	0	0	0	0.062	0	0	0.487	0.498
APP	TJP1	9606.ENSP00000284981	9606.ENSP00000348416	0	0	0	0	0.102	0	0	0.366	0.406
APP	CDC42	9606.ENSP00000284981	9606.ENSP00000497733	0	0	0	0	0.058	0.076	0	0.381	0.415
APP	NLGN1	9606.ENSP00000284981	9606.ENSP00000392500	0	0	0	0	0.078	0	0	0.392	0.416
APP	ERBB4	9606.ENSP00000284981	9606.ENSP00000342235	0	0	0	0	0.062	0	0	0.418	0.431
APP	ESR1	9606.ENSP00000284981	9606.ENSP00000405330	0	0	0	0	0	0	0	0.435	0.435
APP	NLGN3	9606.ENSP00000284981	9606.ENSP00000351591	0	0	0	0	0	0	0	0.452	0.452
APP	PTK2B	9606.ENSP00000284981	9606.ENSP00000380638	0	0	0	0	0.088	0.073	0	0.417	0.464
APP	GRIA2	9606.ENSP00000284981	9606.ENSP00000296526	0	0	0	0	0.072	0	0	0.470	0.487
APP	CASR	9606.ENSP00000284981	9606.ENSP00000420194	0	0	0	0	0	0	0	0.491	0.491
APP	NRG1	9606.ENSP00000284981	9606.ENSP00000287842	0	0	0	0	0.063	0.073	0	0.463	0.493
APP	NOS1	9606.ENSP00000284981	9606.ENSP00000477999	0	0	0	0	0	0	0	0.501	0.501
APP	HOMER2	9606.ENSP00000284981	9606.ENSP00000305632	0	0	0	0	0.062	0.292	0	0.340	0.523
APP	CAMK2A	9606.ENSP00000284981	9606.ENSP00000500386	0	0	0	0	0.094	0.077	0	0.507	0.551
APP	TSPAN5	9606.ENSP00000284981	9606.ENSP00000307701	0	0	0	0	0.059	0	0.400	0.290	0.564
APP	TSPAN15	9606.ENSP00000284981	9606.ENSP00000362387	0	0	0	0	0.074	0	0.400	0.288	0.569
APP	GRIA1	9606.ENSP00000284981	9606.ENSP00000428994	0	0	0	0	0	0	0	0.587	0.587
APP	PTEN	9606.ENSP00000284981	9606.ENSP00000361021	0	0	0	0	0.044	0	0	0.591	0.592
APP	PLCB1	9606.ENSP00000284981	9606.ENSP00000338185	0	0	0	0	0.084	0	0.500	0.186	0.595
APP	CFL1	9606.ENSP00000284981	9606.ENSP00000432660	0	0	0	0	0.044	0	0	0.624	0.625
APP	HOMER3	9606.ENSP00000284981	9606.ENSP00000439937	0	0	0	0	0.055	0.292	0	0.496	0.634
APP	NRXN1	9606.ENSP00000284981	9606.ENSP00000385142	0	0	0	0	0.060	0	0	0.646	0.653
APP	GRM5	9606.ENSP00000284981	9606.ENSP00000306138	0	0	0	0	0.072	0.292	0	0.657	0.754
APP	GRIN1	9606.ENSP00000284981	9606.ENSP00000360608	0	0	0	0	0.097	0.535	0	0.508	0.776
APP	FYN	9606.ENSP00000284981	9606.ENSP00000346671	0	0	0	0	0	0.074	0	0.772	0.780
APP	JUN	9606.ENSP00000284981	9606.ENSP00000360266	0	0	0	0	0.060	0.165	0	0.755	0.790
APP	DLG4	9606.ENSP00000284981	9606.ENSP00000497806	0	0	0	0	0.121	0.361	0	0.720	0.829
APP	GRIN2A	9606.ENSP00000284981	9606.ENSP00000332549	0	0	0	0	0.063	0.510	0	0.696	0.848
APP	SRC	9606.ENSP00000284981	9606.ENSP00000362680	0	0	0	0	0.067	0.292	0.500	0.638	0.864
APP	GRIN2B	9606.ENSP00000284981	9606.ENSP00000477455	0	0	0	0	0	0.510	0	0.749	0.872
APP	LRP8	9606.ENSP00000284981	9606.ENSP00000303634	0	0	0	0	0.051	0.312	0	0.831	0.880
APP	NOTCH1	9606.ENSP00000284981	9606.ENSP00000498587	0	0	0	0	0.049	0.538	0	0.761	0.886
APP	SHC1	9606.ENSP00000284981	9606.ENSP00000401303	0	0	0	0	0.075	0.515	0	0.863	0.933
APP	GRB2	9606.ENSP00000284981	9606.ENSP00000376345	0	0	0	0	0.047	0.292	0	0.926	0.945
APP	MAPT	9606.ENSP00000284981	9606.ENSP00000340820	0	0	0	0	0	0.697	0	0.985	0.995
APP	PRNP	9606.ENSP00000284981	9606.ENSP00000399376	0	0	0	0	0.121	0.790	0.500	0.984	0.998
ARHGEF7	WASL	9606.ENSP00000495631	9606.ENSP00000223023	0	0	0	0	0.060	0	0.400	0.484	0.684
ARHGEF7	HBEGF	9606.ENSP00000495631	9606.ENSP00000230990	0	0	0	0	0	0	0.500	0.069	0.514
ARHGEF7	PIK3CA	9606.ENSP00000495631	9606.ENSP00000263967	0	0	0	0	0.064	0.062	0	0.912	0.916
ARHGEF7	CBL	9606.ENSP00000495631	9606.ENSP00000264033	0	0	0	0	0.049	0.786	0.500	0.906	0.989
ARHGEF7	PXN	9606.ENSP00000495631	9606.ENSP00000267257	0	0	0	0	0.047	0.575	0	0.937	0.972
ARHGEF7	PAK1	9606.ENSP00000495631	9606.ENSP00000278568	0	0	0	0	0.042	0.929	0.900	0.446	0.995
ARHGEF7	SHANK1	9606.ENSP00000495631	9606.ENSP00000293441	0	0	0	0.551	0	0.926	0	0.434	0.957
ARHGEF7	PAK2	9606.ENSP00000495631	9606.ENSP00000314067	0	0	0	0	0.074	0.983	0.900	0.488	0.999
ARHGEF7	DLGAP1	9606.ENSP00000495631	9606.ENSP00000316377	0	0	0	0	0.054	0	0	0.576	0.582
ARHGEF7	EPB41L1	9606.ENSP00000495631	9606.ENSP00000337168	0	0	0	0	0.042	0	0	0.502	0.502
ARHGEF7	PTK2	9606.ENSP00000495631	9606.ENSP00000341189	0	0	0	0	0.098	0	0	0.369	0.407
ARHGEF7	ERBB4	9606.ENSP00000495631	9606.ENSP00000342235	0	0	0	0	0	0.045	0	0.426	0.428
ARHGEF7	SHANK2	9606.ENSP00000495631	9606.ENSP00000345193	0	0	0	0	0.043	0.516	0	0.621	0.809
ARHGEF7	FYN	9606.ENSP00000495631	9606.ENSP00000346671	0	0	0	0	0.072	0	0.500	0.327	0.660
ARHGEF7	GIT2	9606.ENSP00000495631	9606.ENSP00000347464	0	0	0	0	0.058	0.895	0.400	0.980	0.998
ARHGEF7	TJP1	9606.ENSP00000495631	9606.ENSP00000348416	0	0	0	0	0.049	0	0	0.514	0.518
ARHGEF7	RAC1	9606.ENSP00000495631	9606.ENSP00000348461	0	0	0	0	0.110	0.803	0.700	0.281	0.957
ARHGEF7	SCRIB	9606.ENSP00000495631	9606.ENSP00000349486	0	0	0	0	0.042	0.839	0.400	0.979	0.997
ARHGEF7	WWP2	9606.ENSP00000495631	9606.ENSP00000352069	0	0	0	0	0.092	0.063	0.400	0.068	0.460
ARHGEF7	PAK3	9606.ENSP00000495631	9606.ENSP00000353864	0	0	0	0	0	0.762	0.900	0.936	0.998
ARHGEF7	PTEN	9606.ENSP00000495631	9606.ENSP00000361021	0	0	0	0	0	0	0	0.422	0.422
ARHGEF7	SRC	9606.ENSP00000495631	9606.ENSP00000362680	0	0	0	0	0.060	0	0.900	0.913	0.991
ARHGEF7	CTTN	9606.ENSP00000495631	9606.ENSP00000365745	0	0	0	0	0.057	0	0	0.419	0.429
ARHGEF7	WAS	9606.ENSP00000495631	9606.ENSP00000365891	0	0	0	0	0.044	0	0.400	0.426	0.642
ARHGEF7	GRB2	9606.ENSP00000495631	9606.ENSP00000376345	0	0	0	0.633	0.089	0.238	0.400	0.138	0.593
ARHGEF7	GIT1	9606.ENSP00000495631	9606.ENSP00000378338	0	0	0	0	0.139	0.926	0.900	0.997	0.999
ARHGEF7	GPHN	9606.ENSP00000495631	9606.ENSP00000417901	0	0	0	0	0.060	0	0	0.537	0.546
ARHGEF7	CFL1	9606.ENSP00000495631	9606.ENSP00000432660	0	0	0	0	0.044	0	0	0.440	0.442
ARHGEF7	SHANK3	9606.ENSP00000495631	9606.ENSP00000489407	0	0	0	0.551	0.045	0.518	0	0.496	0.748
ARHGEF7	DLG4	9606.ENSP00000495631	9606.ENSP00000497806	0	0	0	0	0.097	0	0	0.370	0.406
ARHGEF7	CDC42	9606.ENSP00000495631	9606.ENSP00000497733	0	0	0	0	0.088	0.722	0.900	0.986	0.999
ARHGEF9	NRXN2	9606.ENSP00000490940	9606.ENSP00000265459	0	0	0	0	0.083	0	0	0.511	0.532
ARHGEF9	NLGN2	9606.ENSP00000490940	9606.ENSP00000305288	0	0	0	0	0.055	0	0	0.949	0.950
ARHGEF9	PLCB1	9606.ENSP00000490940	9606.ENSP00000338185	0	0	0	0	0.112	0	0	0.640	0.666
ARHGEF9	MAGI2	9606.ENSP00000490940	9606.ENSP00000346151	0	0	0	0	0.154	0	0	0.326	0.406
ARHGEF9	RAC1	9606.ENSP00000490940	9606.ENSP00000348461	0	0	0	0	0	0.302	0.400	0.187	0.630
ARHGEF9	NLGN3	9606.ENSP00000490940	9606.ENSP00000351591	0	0	0	0	0.125	0	0	0.480	0.526
ARHGEF9	PAK3	9606.ENSP00000490940	9606.ENSP00000353864	0	0	0	0	0.230	0.178	0	0.297	0.516
ARHGEF9	SRC	9606.ENSP00000490940	9606.ENSP00000362680	0	0	0	0	0	0.106	0	0.536	0.568
ARHGEF9	DLG3	9606.ENSP00000490940	9606.ENSP00000363480	0	0	0	0	0.148	0	0	0.475	0.534
ARHGEF9	NLGN4X	9606.ENSP00000490940	9606.ENSP00000370483	0	0	0	0	0.132	0	0	0.700	0.728
ARHGEF9	NRXN1	9606.ENSP00000490940	9606.ENSP00000385142	0	0	0	0	0.109	0	0	0.507	0.541
ARHGEF9	NLGN1	9606.ENSP00000490940	9606.ENSP00000392500	0	0	0	0	0.075	0	0	0.519	0.537
ARHGEF9	GPHN	9606.ENSP00000490940	9606.ENSP00000417901	0	0	0	0	0.062	0.355	0	0.997	0.998
ARHGEF9	DLG4	9606.ENSP00000490940	9606.ENSP00000497806	0	0	0	0	0.078	0	0	0.410	0.434
ARHGEF9	CDC42	9606.ENSP00000490940	9606.ENSP00000497733	0	0	0	0	0	0.826	0.400	0.691	0.965
ATF2	MAPK12	9606.ENSP00000264110	9606.ENSP00000215659	0	0	0	0	0	0.318	0.900	0.439	0.958
ATF2	DUSP1	9606.ENSP00000264110	9606.ENSP00000239223	0	0	0	0	0.057	0.331	0	0.619	0.739
ATF2	MAP2K6	9606.ENSP00000264110	9606.ENSP00000468348	0	0	0	0	0.053	0	0	0.457	0.463
ATF2	MAP2K3	9606.ENSP00000264110	9606.ENSP00000345083	0	0	0	0	0.053	0	0	0.525	0.531
ATF2	ESR1	9606.ENSP00000264110	9606.ENSP00000405330	0	0	0	0	0	0.066	0.500	0.241	0.614
ATF2	CAMK2A	9606.ENSP00000264110	9606.ENSP00000500386	0	0	0	0	0	0	0.650	0.090	0.667
ATF2	PRKCA	9606.ENSP00000264110	9606.ENSP00000408695	0	0	0	0	0.056	0	0.650	0.187	0.708
ATF2	TP53	9606.ENSP00000264110	9606.ENSP00000269305	0	0	0	0	0.053	0	0.500	0.622	0.805
ATF2	JUN	9606.ENSP00000264110	9606.ENSP00000360266	0	0	0	0.579	0.061	0.993	0.900	0.989	0.999
CACNG2	GRIN2D	9606.ENSP00000300105	9606.ENSP00000263269	0	0	0	0	0.060	0	0.720	0.285	0.795
CACNG2	NRXN2	9606.ENSP00000300105	9606.ENSP00000265459	0	0	0	0	0.126	0	0	0.350	0.408
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0.052	0.948	0.086	0	0.720	0.085	0.748
CACNG2	LIN7C	9606.ENSP00000300105	9606.ENSP00000278193	0	0	0	0	0.067	0	0	0.423	0.438
CACNG2	GRIA4	9606.ENSP00000300105	9606.ENSP00000282499	0	0	0	0	0.158	0.486	0.720	0.818	0.975
CACNG2	GRIN2C	9606.ENSP00000300105	9606.ENSP00000293190	0	0	0	0	0.094	0	0.720	0.338	0.817
CACNG2	SHANK1	9606.ENSP00000300105	9606.ENSP00000293441	0	0	0	0	0.115	0	0	0.370	0.418
CACNG2	GRIA2	9606.ENSP00000300105	9606.ENSP00000296526	0	0	0	0	0.150	0.843	0.720	0.885	0.995
CACNG2	NLGN1	9606.ENSP00000300105	9606.ENSP00000392500	0	0	0	0	0.062	0	0	0.400	0.413
CACNG2	NRXN1	9606.ENSP00000300105	9606.ENSP00000385142	0	0	0	0	0.155	0	0	0.359	0.435
CACNG2	HOMER1	9606.ENSP00000300105	9606.ENSP00000334382	0	0	0	0	0	0	0	0.446	0.446
CACNG2	PTK2B	9606.ENSP00000300105	9606.ENSP00000380638	0	0	0	0	0.044	0	0.540	0.119	0.578
CACNG2	GRIK5	9606.ENSP00000300105	9606.ENSP00000301218	0	0	0	0	0.076	0	0.360	0.353	0.584
CACNG2	EPB41L1	9606.ENSP00000300105	9606.ENSP00000337168	0	0	0	0	0	0	0.400	0.474	0.670
CACNG2	PICK1	9606.ENSP00000300105	9606.ENSP00000385205	0	0	0	0	0.043	0	0	0.677	0.677
CACNG2	RASGRF1	9606.ENSP00000300105	9606.ENSP00000405963	0	0	0	0	0.083	0	0.650	0.178	0.713
CACNG2	GRIP1	9606.ENSP00000300105	9606.ENSP00000381098	0	0	0	0	0.044	0	0	0.744	0.744
CACNG2	GRIK2	9606.ENSP00000300105	9606.ENSP00000397026	0	0	0	0	0.088	0	0.540	0.446	0.747
CACNG2	DLGAP1	9606.ENSP00000300105	9606.ENSP00000316377	0	0	0	0	0.117	0	0	0.730	0.751
CACNG2	SYNGAP1	9606.ENSP00000300105	9606.ENSP00000496007	0	0	0	0	0.043	0.250	0	0.703	0.768
CACNG2	DLG2	9606.ENSP00000300105	9606.ENSP00000365272	0	0	0	0	0.086	0.043	0	0.772	0.783
CACNG2	CAMK2A	9606.ENSP00000300105	9606.ENSP00000500386	0	0	0	0	0.123	0	0.650	0.425	0.808
CACNG2	GRIN3A	9606.ENSP00000300105	9606.ENSP00000355155	0	0	0	0	0.053	0	0.720	0.487	0.852
CACNG2	GRIN2A	9606.ENSP00000300105	9606.ENSP00000332549	0	0	0	0	0.109	0	0.720	0.559	0.880
CACNG2	GRIN2B	9606.ENSP00000300105	9606.ENSP00000477455	0	0	0	0	0.158	0	0.720	0.585	0.893
CACNG2	GRIN1	9606.ENSP00000300105	9606.ENSP00000360608	0	0	0	0	0.195	0.287	0.720	0.419	0.894
CACNG2	DLG3	9606.ENSP00000300105	9606.ENSP00000363480	0	0	0	0	0	0.043	0.360	0.850	0.900
CACNG2	LGI1	9606.ENSP00000300105	9606.ENSP00000360472	0	0	0	0	0.102	0	0.500	0.810	0.907
CACNG2	MAGI2	9606.ENSP00000300105	9606.ENSP00000346151	0	0	0	0	0.083	0	0	0.912	0.915
CACNG2	DLG1	9606.ENSP00000300105	9606.ENSP00000345731	0	0	0	0	0	0.293	0.400	0.873	0.941
CACNG2	GRIA3	9606.ENSP00000300105	9606.ENSP00000481554	0	0	0	0	0.110	0.797	0.720	0.730	0.984
CACNG2	DLG4	9606.ENSP00000300105	9606.ENSP00000497806	0	0	0	0	0.062	0.514	0.540	0.998	0.999
CACNG2	GRIA1	9606.ENSP00000300105	9606.ENSP00000428994	0	0	0	0	0.113	0.843	0.720	0.990	0.999
CACNG8	GRIN2D	9606.ENSP00000270458	9606.ENSP00000263269	0	0	0	0	0.076	0	0.720	0.212	0.778
CACNG8	EPB41L1	9606.ENSP00000270458	9606.ENSP00000337168	0	0	0	0	0	0	0.400	0.137	0.460
CACNG8	NLGN1	9606.ENSP00000270458	9606.ENSP00000392500	0	0	0	0	0.065	0.045	0	0.499	0.514
CACNG8	LGI1	9606.ENSP00000270458	9606.ENSP00000360472	0	0	0	0	0.113	0	0.500	0	0.537
CACNG8	PTK2B	9606.ENSP00000270458	9606.ENSP00000380638	0	0	0	0	0.067	0	0.540	0.046	0.554
CACNG8	DLG1	9606.ENSP00000270458	9606.ENSP00000345731	0	0	0	0	0.055	0.110	0.400	0.274	0.584
CACNG8	GRIK5	9606.ENSP00000270458	9606.ENSP00000301218	0	0	0	0	0.080	0	0.360	0.397	0.614
CACNG8	DLG3	9606.ENSP00000270458	9606.ENSP00000363480	0	0	0	0	0.055	0.110	0.360	0.426	0.649
CACNG8	RASGRF1	9606.ENSP00000270458	9606.ENSP00000405963	0	0	0	0	0.074	0.052	0.650	0.086	0.681
CACNG8	GRIN3A	9606.ENSP00000270458	9606.ENSP00000355155	0	0	0	0	0.042	0	0.720	0.120	0.743
CACNG8	GRIN2C	9606.ENSP00000270458	9606.ENSP00000293190	0	0	0	0	0.092	0	0.720	0.135	0.761
CACNG8	GRIK2	9606.ENSP00000270458	9606.ENSP00000397026	0	0	0	0	0.097	0	0.540	0.476	0.763
CACNG8	CAMK2A	9606.ENSP00000270458	9606.ENSP00000500386	0	0	0	0	0.151	0.067	0.650	0.307	0.782
CACNG8	GRIN1	9606.ENSP00000270458	9606.ENSP00000360608	0	0	0	0	0.086	0.058	0.720	0.267	0.799
CACNG8	GRIN2A	9606.ENSP00000270458	9606.ENSP00000332549	0	0	0	0	0.144	0	0.720	0.278	0.812
CACNG8	GRIN2B	9606.ENSP00000270458	9606.ENSP00000477455	0	0	0	0	0.149	0	0.720	0.315	0.822
CACNG8	DLG4	9606.ENSP00000270458	9606.ENSP00000497806	0	0	0	0	0.091	0.110	0.540	0.765	0.901
CACNG8	GRIA3	9606.ENSP00000270458	9606.ENSP00000481554	0	0	0	0	0.084	0.511	0.720	0.552	0.936
CACNG8	GRIA4	9606.ENSP00000270458	9606.ENSP00000282499	0	0	0	0	0.086	0.511	0.720	0.552	0.936
CACNG8	GRIA2	9606.ENSP00000270458	9606.ENSP00000296526	0	0	0	0	0.106	0.878	0.720	0.853	0.994
CACNG8	GRIA1	9606.ENSP00000270458	9606.ENSP00000428994	0	0	0	0	0.086	0.884	0.720	0.882	0.996
CAMK2A	GRIN2D	9606.ENSP00000500386	9606.ENSP00000263269	0	0	0	0	0.083	0.092	0.400	0.306	0.607
CAMK2A	NRXN2	9606.ENSP00000500386	9606.ENSP00000265459	0	0	0	0	0.177	0.125	0	0.370	0.507
CAMK2A	GRIA4	9606.ENSP00000500386	9606.ENSP00000282499	0	0	0	0	0.124	0.303	0.400	0.552	0.814
CAMK2A	GRM1	9606.ENSP00000500386	9606.ENSP00000282753	0	0	0	0	0.217	0.091	0.900	0.608	0.968
CAMK2A	NRG1	9606.ENSP00000500386	9606.ENSP00000287842	0	0	0	0	0	0	0.400	0.177	0.485
CAMK2A	GRIN2C	9606.ENSP00000500386	9606.ENSP00000293190	0	0	0	0	0.181	0.092	0.500	0.372	0.735
