#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRIN1	GRIN2D	9606.ENSP00000360608	9606.ENSP00000263269	0	0	0	0.656	0.188	0.980	0.900	0.989	0.999
GRIN1	GRIN2C	9606.ENSP00000360608	9606.ENSP00000293190	0	0	0	0.661	0.277	0.811	0.900	0.989	0.999
GRIN1	GRIN2A	9606.ENSP00000360608	9606.ENSP00000332549	0	0	0	0.681	0.199	0.996	0.900	0.989	0.999
GRIN1	GRIN3A	9606.ENSP00000360608	9606.ENSP00000355155	0	0	0	0.657	0.138	0.782	0.900	0.991	0.999
GRIN1	GRIN2B	9606.ENSP00000360608	9606.ENSP00000477455	0	0	0	0.690	0.262	0.997	0.900	0.988	0.999
GRIN2A	GRIN3B	9606.ENSP00000332549	9606.ENSP00000234389	0	0	0	0.652	0.044	0.510	0.800	0.988	0.998
GRIN2A	GRIN2D	9606.ENSP00000332549	9606.ENSP00000263269	0	0	0	0.901	0.062	0.091	0.900	0.984	0.998
GRIN2A	GRIN2C	9606.ENSP00000332549	9606.ENSP00000293190	0	0	0	0.920	0.126	0.095	0.900	0.983	0.998
GRIN2A	GRIN2B	9606.ENSP00000332549	9606.ENSP00000477455	0	0	0	0.943	0.204	0.910	0.900	0.983	0.999
GRIN2A	GRIN3A	9606.ENSP00000332549	9606.ENSP00000355155	0	0	0	0.653	0.054	0.292	0.900	0.988	0.999
GRIN2B	GRIN3B	9606.ENSP00000477455	9606.ENSP00000234389	0	0	0	0.663	0.044	0	0.800	0.985	0.996
GRIN2B	GRIN2D	9606.ENSP00000477455	9606.ENSP00000263269	0	0	0	0.894	0	0	0.900	0.984	0.998
GRIN2B	GRIN2C	9606.ENSP00000477455	9606.ENSP00000293190	0	0	0	0.918	0.084	0	0.900	0.983	0.998
GRIN2B	GRIN3A	9606.ENSP00000477455	9606.ENSP00000355155	0	0	0	0.657	0.070	0.292	0.900	0.987	0.999
GRIN2C	GRIN3B	9606.ENSP00000293190	9606.ENSP00000234389	0	0	0.100	0.656	0.049	0	0.720	0.985	0.996
GRIN2C	GRIN2D	9606.ENSP00000293190	9606.ENSP00000263269	0	0	0.055	0.927	0	0	0.900	0.983	0.998
GRIN2C	GRIN3A	9606.ENSP00000293190	9606.ENSP00000355155	0	0	0	0.637	0.089	0	0.900	0.986	0.998
GRIN2D	GRIN3B	9606.ENSP00000263269	9606.ENSP00000234389	0	0	0	0.653	0.051	0	0.720	0.988	0.996
GRIN2D	GRIN3A	9606.ENSP00000263269	9606.ENSP00000355155	0	0	0	0.637	0.053	0	0.900	0.988	0.998
GRIN3A	GRIN3B	9606.ENSP00000355155	9606.ENSP00000234389	0	0	0.059	0.940	0	0.222	0.720	0.981	0.995
